0.63347,12.664,-11.526,-1.1724,0.73132,-1.3913
0.63384,12.713,-11.608,-1.1354,0.73163,-1.3965
0.63391,12.763,-11.695,-1.0955,0.73164,-1.4016
0.63364,12.814,-11.786,-1.0525,0.73132,-1.4067
0.63302,12.868,-11.883,-1.0061,0.73064,-1.4118
0.63198,12.924,-11.986,-0.95615,0.72955,-1.4169
0.6305,12.982,-12.095,-0.90235,0.728,-1.4219
0.62849,13.042,-12.21,-0.84463,0.72594,-1.4269
0.62589,13.105,-12.331,-0.78304,0.72328,-1.4318
0.62262,13.171,-12.459,-0.71795,0.71996,-1.4366
0.61861,13.238,-12.592,-0.65018,0.71588,-1.4413
0.61377,13.307,-12.727,-0.58105,0.71099,-1.4458
0.60809,13.376,-12.863,-0.5123,0.70524,-1.4502
0.60153,13.445,-12.997,-0.44575,0.69863,-1.4544
0.59413,13.513,-13.125,-0.38293,0.69116,-1.4585
0.58587,13.579,-13.248,-0.32483,0.68284,-1.4625
0.57676,13.643,-13.363,-0.27188,0.67365,-1.4663
0.56675,13.705,-13.472,-0.22417,0.66358,-1.4701
0.55579,13.766,-13.575,-0.18161,0.65256,-1.4737
0.54381,13.826,-13.671,-0.14399,0.64051,-1.4773
0.53071,13.884,-13.761,-0.11114,0.62735,-1.4809
0.5164,13.942,-13.846,-0.082874,0.61296,-1.4845
0.50075,13.999,-13.927,-0.059073,0.59724,-1.4881
0.48365,14.056,-14.002,-0.039644,0.58008,-1.4916
0.46501,14.113,-14.073,-0.024532,0.56137,-1.4952
0.44475,14.169,-14.14,-0.013718,0.54104,-1.4988
0.42282,14.226,-14.202,-0.0072063,0.51905,-1.5023
0.39925,14.283,-14.26,-0.0050177,0.49541,-1.506
0.37415,14.34,-14.315,-0.0071826,0.47024,-1.5096
0.34771,14.398,-14.365,-0.013728,0.44373,-1.5133
0.32026,14.455,-14.411,-0.024669,0.41622,-1.5169
0.29222,14.513,-14.452,-0.039997,0.38811,-1.5206
0.26409,14.571,-14.49,-0.059675,0.35991,-1.5243
0.23638,14.629,-14.523,-0.083633,0.33214,-1.5281
0.20958,14.687,-14.552,-0.11177,0.30528,-1.5318
0.18412,14.745,-14.577,-0.14397,0.27974,-1.5355
0.16029,14.802,-14.597,-0.18008,0.25585,-1.5391
0.13829,14.859,-14.614,-0.21994,0.23378,-1.5428
0.1182,14.915,-14.626,-0.26339,0.21363,-1.5464
0.10002,14.971,-14.634,-0.31025,0.19539,-1.55
0.083699,15.026,-14.638,-0.36034,0.179,-1.5536
0.069121,15.08,-14.638,-0.41347,0.16435,-1.5571
0.056161,15.132,-14.634,-0.46943,0.15133,-1.5606
0.044682,15.184,-14.626,-0.52804,0.13978,-1.564
0.034543,15.234,-14.614,-0.58909,0.12957,-1.5674
0.025608,15.282,-14.599,-0.65236,0.12057,-1.5708
0.017746,15.329,-14.58,-0.71764,0.11264,-1.5741
0.010835,15.374,-14.557,-0.78473,0.10566,-1.5773
0.0047624,15.417,-14.531,-0.85343,0.099519,-1.5804
-0.00057603,15.458,-14.501,-0.92353,0.094111,-1.5835
-0.0052754,15.496,-14.468,-0.99485,0.089342,-1.5866
-0.0094223,15.533,-14.432,-1.0672,0.085125,-1.5896
-0.013094,15.567,-14.393,-1.1404,0.081383,-1.5925
-0.016361,15.598,-14.35,-1.2144,0.078046,-1.5954
-0.019285,15.627,-14.304,-1.2889,0.075051,-1.5982
-0.021919,15.653,-14.255,-1.364,0.072347,-1.601
-0.024309,15.676,-14.203,-1.4395,0.069886,-1.6038
-0.026495,15.697,-14.148,-1.5153,0.067629,-1.6065
-0.028508,15.715,-14.09,-1.5915,0.065545,-1.6092
-0.030375,15.73,-14.028,-1.668,0.063607,-1.612
-0.032117,15.742,-13.964,-1.7448,0.061794,-1.6147
-0.033748,15.751,-13.896,-1.8221,0.060091,-1.6174
-0.035281,15.758,-13.824,-1.8999,0.058487,-1.6202
-0.036721,15.761,-13.749,-1.9783,0.056976,-1.6229
-0.038072,15.761,-13.67,-2.0575,0.055553,-1.6257
-0.039335,15.759,-13.587,-2.1377,0.054218,-1.6286
-0.040507,15.753,-13.5,-2.219,0.052975,-1.6315
-0.041581,15.745,-13.409,-2.3017,0.051829,-1.6345
-0.042549,15.733,-13.312,-2.3861,0.050789,-1.6375
-0.043397,15.718,-13.21,-2.4725,0.04987,-1.6407
-0.044108,15.7,-13.103,-2.5612,0.049087,-1.644
-0.044659,15.678,-12.99,-2.6524,0.048464,-1.6475
-0.045023,15.653,-12.87,-2.7462,0.048027,-1.6511
-0.045168,15.626,-12.745,-2.8426,0.04781,-1.655
-0.04506,15.595,-12.615,-2.9412,0.047845,-1.6591
-0.044667,15.563,-12.481,-3.0413,0.048165,-1.6636
-0.043968,15.53,-12.345,-3.1415,0.04879,-1.6684
-0.042959,15.496,-12.21,-3.2406,0.049725,-1.6735
-0.041654,15.464,-12.078,-3.3373,0.050955,-1.679
-0.04008,15.434,-11.951,-3.4307,0.052453,-1.6849
-0.038268,15.405,-11.83,-3.5205,0.054189,-1.6909
-0.036247,15.379,-11.714,-3.6067,0.056134,-1.6973
-0.034037,15.356,-11.604,-3.6896,0.058266,-1.7038
-0.031657,15.335,-11.499,-3.7696,0.060567,-1.7104
-0.029116,15.315,-11.398,-3.8472,0.063028,-1.7172
-0.026423,15.298,-11.301,-3.9226,0.06564,-1.7241
-0.02358,15.283,-11.208,-3.9963,0.0684,-1.7311
-0.020592,15.27,-11.118,-4.0686,0.071305,-1.7381
-0.017458,15.258,-11.031,-4.1399,0.074353,-1.7453
-0.01418,15.248,-10.946,-4.2104,0.077543,-1.7524
-0.01076,15.24,-10.863,-4.2803,0.080873,-1.7597
-0.0072005,15.233,-10.782,-4.35,0.08434,-1.767
-0.0035046,15.227,-10.702,-4.4195,0.087942,-1.7743
0.00032107,15.223,-10.624,-4.4892,0.09167,-1.7816
0.004267,15.221,-10.547,-4.5592,0.095515,-1.789
0.0083201,15.22,-10.471,-4.6297,0.099465,-1.7964
0.012463,15.221,-10.396,-4.701,0.1035,-1.8038
0.016672,15.223,-10.321,-4.7731,0.1076,-1.8112
0.020919,15.227,-10.247,-4.8463,0.11173,-1.8186
0.025171,15.233,-10.173,-4.9208,0.11587,-1.826
0.029386,15.24,-10.1,-4.9966,0.11997,-1.8333
0.033521,15.248,-10.026,-5.0739,0.12398,-1.8406
0.037527,15.259,-9.9531,-5.1529,0.12787,-1.8479
0.041354,15.27,-9.8795,-5.2335,0.13157,-1.8551
0.044956,15.283,-9.8057,-5.3159,0.13505,-1.8623
0.048286,15.298,-9.7316,-5.4,0.13826,-1.8693
0.051306,15.313,-9.6571,-5.4858,0.14117,-1.8763
0.053988,15.33,-9.5821,-5.5731,0.14374,-1.8831
0.056312,15.347,-9.5066,-5.6617,0.14595,-1.8897
0.058269,15.364,-9.4306,-5.7513,0.14781,-1.8962
0.05986,15.382,-9.354,-5.8415,0.1493,-1.9025
0.061097,15.398,-9.2769,-5.9319,0.15045,-1.9086
0.061997,15.414,-9.1994,-6.0221,0.15127,-1.9144
0.062583,15.428,-9.1213,-6.1116,0.15178,-1.9201
0.062882,15.441,-9.0427,-6.2001,0.15201,-1.9255
0.062926,15.452,-8.9636,-6.2872,0.15199,-1.9307
0.062744,15.46,-8.8839,-6.3728,0.15176,-1.9357
0.062369,15.465,-8.8036,-6.4566,0.15133,-1.9405
0.061836,15.468,-8.7225,-6.5386,0.15076,-1.9451
0.061178,15.468,-8.6407,-6.6188,0.15006,-1.9495
0.060431,15.466,-8.5579,-6.6974,0.14928,-1.9539
0.05963,15.46,-8.4739,-6.7743,0.14844,-1.958
0.058812,15.452,-8.3887,-6.85,0.14759,-1.9621
0.058012,15.441,-8.302,-6.9245,0.14676,-1.9661
0.057268,15.427,-8.2137,-6.9981,0.14598,-1.97
0.056616,15.411,-8.1233,-7.0711,0.14529,-1.9737
0.056091,15.392,-8.0307,-7.1438,0.14473,-1.9774
0.05573,15.37,-7.9356,-7.2165,0.14432,-1.9811
0.05557,15.346,-7.8376,-7.2896,0.14411,-1.9846
0.05565,15.319,-7.7362,-7.3634,0.14414,-1.9881
0.056009,15.29,-7.6311,-7.4382,0.14443,-1.9916
0.056692,15.258,-7.5216,-7.5147,0.14504,-1.9949
0.057747,15.222,-7.4071,-7.5932,0.14601,-1.9982
0.059231,15.184,-7.2868,-7.6743,0.1474,-2.0015
0.061212,15.142,-7.1599,-7.7587,0.14927,-2.0046
0.06377,15.096,-7.0255,-7.8469,0.1517,-2.0077
0.067006,15.046,-6.8823,-7.9399,0.15478,-2.0108
0.07104,14.992,-6.7294,-8.0382,0.15864,-2.0138
0.076011,14.933,-6.5659,-8.1425,0.16341,-2.0168
0.082063,14.87,-6.392,-8.2526,0.16922,-2.0198
0.08931,14.803,-6.2094,-8.3676,0.17619,-2.0228
0.097767,14.734,-6.0223,-8.4848,0.18434,-2.026
0.10731,14.665,-5.8368,-8.6005,0.19353,-2.0295
0.11772,14.599,-5.6589,-8.711,0.20355,-2.0332
0.12876,14.537,-5.4919,-8.8142,0.21418,-2.0371
0.14031,14.479,-5.3365,-8.9101,0.2253,-2.0413
0.15231,14.426,-5.1919,-8.9991,0.23684,-2.0456
0.16477,14.376,-5.0565,-9.0822,0.24883,-2.05
0.17773,14.33,-4.9292,-9.1604,0.26128,-2.0546
0.19123,14.286,-4.8085,-9.2345,0.27425,-2.0591
0.20535,14.244,-4.6935,-9.305,0.2878,-2.0637
0.22015,14.205,-4.5835,-9.3727,0.302,-2.0682
0.2357,14.167,-4.4775,-9.4378,0.31692,-2.0727
0.2521,14.131,-4.3752,-9.5008,0.33263,-2.0771
0.26941,14.096,-4.276,-9.562,0.3492,-2.0814
0.28772,14.062,-4.1796,-9.6215,0.36672,-2.0856
0.3071,14.03,-4.0855,-9.6797,0.38526,-2.0895
0.32762,13.998,-3.9934,-9.7367,0.40487,-2.0933
0.34934,13.967,-3.9033,-9.7926,0.4256,-2.0968
0.37226,13.937,-3.8147,-9.8474,0.44746,-2.1001
0.39638,13.907,-3.7276,-9.9014,0.47045,-2.103
0.42161,13.878,-3.6418,-9.9544,0.49448,-2.1056
0.44782,13.849,-3.5572,-10.007,0.51941,-2.1079
0.47479,13.82,-3.4735,-10.058,0.54504,-2.1098
0.50219,13.792,-3.3908,-10.109,0.57105,-2.1114
0.52966,13.764,-3.3089,-10.16,0.5971,-2.1128
0.5568,13.737,-3.2277,-10.21,0.6228,-2.1139
0.58319,13.71,-3.1471,-10.259,0.64776,-2.1148
0.60849,13.683,-3.067,-10.309,0.67166,-2.1157
0.63243,13.656,-2.9872,-10.359,0.69423,-2.1166
0.65481,13.631,-2.9076,-10.408,0.7153,-2.1176
0.67557,13.605,-2.8282,-10.458,0.73481,-2.1187
0.69467,13.58,-2.7489,-10.508,0.75273,-2.12
0.71218,13.555,-2.6695,-10.559,0.76912,-2.1215
0.72817,13.53,-2.59,-10.609,0.78406,-2.1231
0.74275,13.505,-2.5103,-10.66,0.79764,-2.125
0.75602,13.481,-2.4303,-10.711,0.80997,-2.127
0.7681,13.456,-2.3499,-10.762,0.82117,-2.1292
0.7791,13.431,-2.2691,-10.814,0.83134,-2.1316
0.78913,13.406,-2.1876,-10.866,0.84059,-2.1342
0.79828,13.38,-2.1054,-10.918,0.849,-2.1368
0.80665,13.354,-2.0224,-10.971,0.85667,-2.1397
0.81431,13.328,-1.9383,-11.024,0.86366,-2.1426
0.82133,13.301,-1.853,-11.078,0.87005,-2.1457
0.82778,13.273,-1.7664,-11.132,0.8759,-2.1488
0.83371,13.245,-1.6782,-11.188,0.88125,-2.1521
0.83917,13.216,-1.5882,-11.244,0.88617,-2.1554
0.8442,13.186,-1.4961,-11.302,0.89068,-2.1588
0.84885,13.155,-1.4017,-11.361,0.89483,-2.1622
0.85314,13.123,-1.3047,-11.422,0.89864,-2.1657
0.8571,13.09,-1.2047,-11.484,0.90215,-2.1693
0.86075,13.056,-1.1013,-11.549,0.90536,-2.1729
0.8641,13.02,-0.99406,-11.616,0.90831,-2.1765
0.86718,12.982,-0.88249,-11.685,0.91099,-2.1801
0.86998,12.943,-0.76605,-11.758,0.91342,-2.1838
0.87251,12.902,-0.64422,-11.835,0.9156,-2.1875
0.87475,12.858,-0.5165,-11.915,0.91752,-2.1912
0.87668,12.812,-0.38255,-11.999,0.91916,-2.1948
0.87828,12.765,-0.24242,-12.087,0.92051,-2.1985
0.87951,12.715,-0.096759,-12.18,0.92152,-2.2021
0.88032,12.664,0.052827,-12.275,0.92217,-2.2057
0.88069,12.612,0.20373,-12.372,0.92242,-2.2093
0.8806,12.562,0.35275,-12.468,0.92228,-2.2127
0.88007,12.514,0.4969,-12.562,0.92175,-2.2162
0.87916,12.47,0.63425,-12.653,0.92089,-2.2196
0.87791,12.429,0.76405,-12.74,0.91973,-2.2229
0.87637,12.391,0.8864,-12.823,0.91832,-2.2263
0.87459,12.357,1.0019,-12.903,0.91671,-2.2296
0.8726,12.326,1.1113,-12.98,0.9149,-2.2329
0.87042,12.299,1.2152,-13.056,0.91294,-2.2362
0.86807,12.274,1.3145,-13.129,0.91083,-2.2396
0.86557,12.252,1.4096,-13.201,0.90859,-2.2429
0.86293,12.232,1.5011,-13.272,0.90623,-2.2462
0.86017,12.215,1.5895,-13.343,0.90377,-2.2496
0.8573,12.201,1.675,-13.414,0.90121,-2.2529
0.85434,12.189,1.7581,-13.484,0.89858,-2.2562
0.85131,12.18,1.8389,-13.555,0.89587,-2.2596
0.84821,12.173,1.9178,-13.627,0.89313,-2.2629
0.84509,12.169,1.9949,-13.699,0.89035,-2.2662
0.84197,12.168,2.0704,-13.773,0.88758,-2.2694
0.83887,12.169,2.1444,-13.848,0.88484,-2.2727
0.83584,12.173,2.2171,-13.924,0.88215,-2.2759
0.83291,12.18,2.2886,-14.002,0.87955,-2.279
0.83012,12.189,2.359,-14.081,0.87708,-2.282
0.82751,12.202,2.4283,-14.163,0.87477,-2.285
0.82511,12.217,2.4966,-14.246,0.87264,-2.2879
0.82296,12.235,2.564,-14.332,0.87074,-2.2907
0.82109,12.257,2.6306,-14.419,0.86908,-2.2934
0.8195,12.281,2.6963,-14.509,0.86768,-2.296
0.81821,12.308,2.7611,-14.6,0.86653,-2.2985
0.8172,12.337,2.8252,-14.694,0.86563,-2.301
0.81646,12.369,2.8885,-14.788,0.86496,-2.3035
0.81596,12.404,2.951,-14.885,0.86451,-2.3059
0.81568,12.44,3.0129,-14.982,0.86425,-2.3084
0.81558,12.478,3.074,-15.08,0.86414,-2.3108
0.81563,12.517,3.1344,-15.179,0.86416,-2.3134
0.81579,12.557,3.1942,-15.278,0.86427,-2.316
0.81604,12.598,3.2534,-15.376,0.86446,-2.3188
0.81635,12.64,3.3121,-15.475,0.86469,-2.3216
0.8167,12.681,3.3704,-15.572,0.86495,-2.3246
0.81708,12.722,3.4283,-15.669,0.86523,-2.3277
0.81749,12.763,3.486,-15.765,0.86553,-2.331
0.81791,12.803,3.5436,-15.86,0.86584,-2.3343
0.81836,12.841,3.6011,-15.954,0.86616,-2.3378
0.81883,12.879,3.6587,-16.046,0.8665,-2.3415
0.81934,12.915,3.7165,-16.137,0.86687,-2.3452
0.81989,12.95,3.7747,-16.226,0.86727,-2.349
0.8205,12.983,3.8333,-16.315,0.86772,-2.3529
0.82118,13.015,3.8924,-16.402,0.86823,-2.3568
0.82194,13.044,3.9521,-16.487,0.8688,-2.3608
0.82279,13.072,4.0126,-16.572,0.86944,-2.3649
0.82372,13.098,4.074,-16.655,0.87015,-2.3689
0.82475,13.122,4.1364,-16.737,0.87094,-2.373
0.82586,13.144,4.1999,-16.819,0.87181,-2.3771
0.82707,13.164,4.2647,-16.899,0.87274,-2.3811
0.82836,13.182,4.3307,-16.979,0.87375,-2.3852
0.82972,13.198,4.3982,-17.058,0.87482,-2.3892
0.83115,13.212,4.4674,-17.137,0.87594,-2.3933
0.83265,13.223,4.5383,-17.215,0.87711,-2.3973
0.83419,13.233,4.6111,-17.293,0.87833,-2.4013
0.83579,13.241,4.686,-17.371,0.87958,-2.4052
0.83742,13.246,4.7633,-17.45,0.88086,-2.4091
0.83908,13.25,4.843,-17.528,0.88217,-2.413
0.84077,13.251,4.9256,-17.608,0.88349,-2.4168
0.84247,13.25,5.0111,-17.688,0.88483,-2.4206
0.84419,13.246,5.1001,-17.769,0.88617,-2.4243
0.84591,13.241,5.1927,-17.852,0.88752,-2.428
0.84763,13.232,5.2895,-17.936,0.88887,-2.4317
0.84935,13.222,5.3909,-18.023,0.8902,-2.4352
0.85104,13.208,5.4973,-18.112,0.89152,-2.4387
0.8527,13.192,5.6092,-18.204,0.89282,-2.4422
0.8543,13.173,5.7272,-18.299,0.89407,-2.4455
0.85583,13.151,5.8515,-18.398,0.89526,-2.4487
0.85723,13.127,5.9822,-18.501,0.89635,-2.4519
0.85847,13.099,6.1191,-18.607,0.89731,-2.4549
0.85946,13.07,6.2608,-18.717,0.89809,-2.4578
0.86015,13.04,6.4052,-18.829,0.89862,-2.4607
0.86045,13.011,6.5494,-18.942,0.89886,-2.4634
0.86031,12.983,6.6902,-19.053,0.89875,-2.4661
0.85971,12.958,6.825,-19.162,0.89829,-2.4688
0.85867,12.937,6.9524,-19.268,0.89747,-2.4714
0.8572,12.92,7.0718,-19.369,0.89632,-2.4742
0.85533,12.907,7.1834,-19.468,0.89485,-2.4769
0.85306,12.898,7.2878,-19.563,0.89307,-2.4798
0.85042,12.894,7.3856,-19.657,0.891,-2.4827
0.84741,12.893,7.4773,-19.747,0.88863,-2.4857
0.84401,12.896,7.5635,-19.837,0.88595,-2.4888
0.84021,12.903,7.6446,-19.925,0.88296,-2.4921
0.836,12.913,7.7209,-20.011,0.87964,-2.4955
0.83134,12.926,7.7927,-20.097,0.87596,-2.499
0.82621,12.943,7.8602,-20.182,0.87189,-2.5028
0.82055,12.964,7.9237,-20.266,0.86741,-2.5067
0.81432,12.988,7.9832,-20.35,0.86247,-2.5109
0.80746,13.015,8.0388,-20.433,0.85702,-2.5153
0.79991,13.045,8.0906,-20.515,0.85101,-2.5201
0.79159,13.078,8.1386,-20.597,0.84438,-2.5252
0.78241,13.114,8.1828,-20.678,0.83706,-2.5306
0.77227,13.154,8.2232,-20.758,0.82897,-2.5365
0.76107,13.196,8.2597,-20.836,0.82002,-2.5428
0.74869,13.24,8.2923,-20.914,0.81012,-2.5496
0.73501,13.287,8.321,-20.99,0.79917,-2.557
0.71988,13.337,8.3456,-21.064,0.78706,-2.5649
0.70318,13.389,8.3662,-21.136,0.77368,-2.5735
0.68477,13.443,8.3825,-21.206,0.75892,-2.5828
0.66453,13.498,8.3946,-21.273,0.7427,-2.5928
0.64237,13.555,8.4024,-21.338,0.72494,-2.6034
0.61827,13.614,8.4057,-21.399,0.7056,-2.6147
0.59225,13.674,8.4045,-21.457,0.68474,-2.6265
0.56446,13.735,8.3988,-21.512,0.66246,-2.6389
0.53518,13.797,8.3884,-21.562,0.63898,-2.6515
0.50481,13.859,8.3734,-21.609,0.61464,-2.6642
0.4739,13.922,8.3537,-21.65,0.58987,-2.6767
0.44307,13.984,8.3293,-21.688,0.56516,-2.6889
0.41295,14.046,8.3004,-21.72,0.54103,-2.7003
0.38412,14.108,8.267,-21.747,0.51793,-2.711
0.35704,14.169,8.2293,-21.769,0.49622,-2.7207
0.332,14.229,8.1874,-21.787,0.47615,-2.7294
0.30914,14.288,8.1414,-21.799,0.45782,-2.7371
0.28849,14.347,8.0914,-21.807,0.44125,-2.744
0.26995,14.404,8.0376,-21.81,0.42636,-2.7501
0.25338,14.461,7.98,-21.809,0.41304,-2.7554
0.23862,14.517,7.9188,-21.803,0.40116,-2.7602
0.22547,14.573,7.8539,-21.793,0.39056,-2.7644
0.21376,14.628,7.7853,-21.779,0.38111,-2.7682
0.20333,14.682,7.713,-21.76,0.37267,-2.7716
0.19402,14.737,7.637,-21.738,0.36513,-2.7747
0.1857,14.791,7.5571,-21.712,0.35837,-2.7776
0.17826,14.846,7.4731,-21.682,0.35231,-2.7803
0.17159,14.9,7.3849,-21.648,0.34686,-2.7827
0.16562,14.956,7.2922,-21.61,0.34196,-2.7851
0.16027,15.012,7.1948,-21.568,0.33756,-2.7874
0.15549,15.068,7.0922,-21.521,0.33361,-2.7896
0.15124,15.126,6.9842,-21.47,0.33008,-2.7917
0.14748,15.186,6.8704,-21.415,0.32694,-2.7939
0.14421,15.246,6.7506,-21.355,0.32419,-2.796
0.14141,15.309,6.6246,-21.29,0.32181,-2.7982
0.13911,15.373,6.4928,-21.221,0.31983,-2.8005
0.13733,15.438,6.3562,-21.148,0.31825,-2.8028
0.13609,15.504,6.2163,-21.072,0.3171,-2.8053
0.13541,15.57,6.0758,-20.995,0.31639,-2.8078
0.1353,15.634,5.9373,-20.919,0.31612,-2.8104
0.13572,15.697,5.8036,-20.846,0.31628,-2.813
0.13664,15.757,5.6761,-20.776,0.31682,-2.8156
0.138,15.814,5.5556,-20.71,0.31771,-2.8183
0.13976,15.869,5.4421,-20.648,0.3189,-2.8208
0.14188,15.92,5.3351,-20.591,0.32038,-2.8234
0.14433,15.97,5.2341,-20.536,0.3221,-2.8258
0.1471,16.017,5.1383,-20.485,0.32407,-2.8283
0.15017,16.062,5.0473,-20.437,0.32627,-2.8306
0.15354,16.106,4.9604,-20.391,0.3287,-2.8329
0.15722,16.148,4.8772,-20.348,0.33136,-2.8351
0.1612,16.189,4.7973,-20.306,0.33425,-2.8372
0.1655,16.229,4.7203,-20.266,0.33738,-2.8392
0.17014,16.267,4.6459,-20.228,0.34076,-2.8411
0.17512,16.304,4.5739,-20.191,0.34439,-2.8429
0.18046,16.341,4.5041,-20.155,0.3483,-2.8446
0.1862,16.377,4.4361,-20.12,0.35249,-2.8462
0.19234,16.412,4.3699,-20.086,0.35699,-2.8476
0.19893,16.446,4.3052,-20.053,0.36182,-2.8489
0.20599,16.48,4.242,-20.021,0.36699,-2.8501
0.21356,16.512,4.1801,-19.99,0.37253,-2.8511
0.22167,16.545,4.1193,-19.959,0.37848,-2.8519
0.23038,16.577,4.0597,-19.929,0.38486,-2.8525
0.23973,16.608,4.001,-19.899,0.39171,-2.8529
0.24977,16.639,3.9431,-19.87,0.39906,-2.853
0.26056,16.67,3.8861,-19.841,0.40696,-2.8528
0.27218,16.7,3.8298,-19.813,0.41546,-2.8524
0.28468,16.73,3.7742,-19.785,0.4246,-2.8516
0.29814,16.759,3.7191,-19.757,0.43443,-2.8504
0.31265,16.788,3.6646,-19.729,0.44502,-2.8487
0.3283,16.817,3.6106,-19.702,0.45643,-2.8466
0.34518,16.846,3.5571,-19.676,0.46872,-2.844
0.36337,16.875,3.5039,-19.649,0.48195,-2.8408
0.38298,16.904,3.4511,-19.623,0.4962,-2.8368
0.40408,16.932,3.3987,-19.597,0.51151,-2.8322
0.42676,16.961,3.3465,-19.571,0.52794,-2.8267
0.45105,16.99,3.2945,-19.546,0.54551,-2.8204
0.47697,17.018,3.2428,-19.522,0.56423,-2.8131
0.50448,17.047,3.1913,-19.497,0.58407,-2.8049
0.53347,17.076,3.1399,-19.473,0.60493,-2.7957
0.56376,17.105,3.0885,-19.449,0.62668,-2.7854
0.59505,17.134,3.0372,-19.425,0.64911,-2.7743
0.627,17.163,2.9859,-19.401,0.67195,-2.7624
0.65919,17.192,2.9346,-19.377,0.69491,-2.7498
0.69116,17.221,2.8831,-19.352,0.71766,-2.7367
0.72248,17.249,2.8315,-19.327,0.73987,-2.7235
0.75276,17.277,2.7798,-19.302,0.76128,-2.7102
0.78171,17.305,2.7279,-19.276,0.78168,-2.6971
0.80912,17.332,2.6758,-19.249,0.80092,-2.6843
0.83487,17.359,2.6235,-19.222,0.81892,-2.672
0.85892,17.385,2.571,-19.194,0.83566,-2.6602
0.88129,17.412,2.5184,-19.166,0.85117,-2.6489
0.90206,17.438,2.4655,-19.138,0.86549,-2.6383
0.92129,17.464,2.4124,-19.109,0.87868,-2.6283
0.93911,17.491,2.3592,-19.08,0.89083,-2.6188
0.9556,17.517,2.3057,-19.051,0.90201,-2.6099
0.97088,17.543,2.2519,-19.021,0.91231,-2.6015
0.98505,17.57,2.1978,-18.992,0.9218,-2.5936
0.9982,17.597,2.1434,-18.962,0.93054,-2.5861
1.0104,17.624,2.0885,-18.932,0.93862,-2.5791
1.0218,17.651,2.0333,-18.902,0.94607,-2.5725
1.0324,17.679,1.9775,-18.872,0.95297,-2.5663
1.0423,17.707,1.9213,-18.842,0.95935,-2.5603
1.0516,17.736,1.8643,-18.812,0.96526,-2.5547
1.0602,17.765,1.8067,-18.781,0.97075,-2.5494
1.0683,17.794,1.7484,-18.75,0.97584,-2.5444
1.0759,17.824,1.6892,-18.718,0.98057,-2.5396
1.0831,17.855,1.629,-18.687,0.98496,-2.535
1.0898,17.886,1.5678,-18.654,0.98905,-2.5307
1.0961,17.918,1.5054,-18.622,0.99286,-2.5265
1.102,17.95,1.4417,-18.588,0.9964,-2.5226
1.1076,17.983,1.3766,-18.554,0.99969,-2.5188
1.1129,18.017,1.31,-18.519,1.0028,-2.5152
1.1179,18.052,1.2416,-18.484,1.0056,-2.5117
1.1226,18.087,1.1713,-18.447,1.0083,-2.5084
1.127,18.124,1.0989,-18.409,1.0107,-2.5052
1.1312,18.162,1.0241,-18.37,1.013,-2.5021
1.1351,18.2,0.94677,-18.33,1.0151,-2.4991
1.1388,18.241,0.86659,-18.287,1.017,-2.4963
1.1422,18.282,0.78327,-18.244,1.0188,-2.4936
1.1455,18.325,0.69654,-18.198,1.0204,-2.491
1.1484,18.369,0.60608,-18.15,1.0219,-2.4885
1.1512,18.416,0.51164,-18.1,1.0232,-2.4861
1.1537,18.464,0.41298,-18.048,1.0243,-2.4838
1.1559,18.514,0.31003,-17.993,1.0253,-2.4817
1.1579,18.565,0.20288,-17.936,1.026,-2.4796
1.1595,18.619,0.091942,-17.877,1.0266,-2.4778
1.1608,18.673,-0.022017,-17.817,1.0269,-2.476
1.1617,18.729,-0.13782,-17.755,1.027,-2.4745
1.1623,18.785,-0.25399,-17.694,1.0268,-2.4731
1.1625,18.842,-0.36899,-17.634,1.0264,-2.472
1.1623,18.897,-0.48144,-17.577,1.0258,-2.471
1.1617,18.952,-0.59033,-17.522,1.0249,-2.4703
1.1608,19.006,-0.6951,-17.47,1.0238,-2.4698
1.1595,19.059,-0.79549,-17.422,1.0224,-2.4695
1.158,19.111,-0.89151,-17.377,1.0209,-2.4694
1.1561,19.163,-0.98331,-17.335,1.0191,-2.4695
1.1538,19.213,-1.0711,-17.297,1.0172,-2.4698
1.1513,19.263,-1.1551,-17.262,1.015,-2.4703
1.1484,19.313,-1.2355,-17.23,1.0126,-2.4711
1.1451,19.362,-1.3126,-17.202,1.01,-2.4721
1.1415,19.412,-1.3865,-17.176,1.0071,-2.4734
1.1374,19.461,-1.4573,-17.153,1.0039,-2.4749
1.1328,19.511,-1.5252,-17.134,1.0004,-2.4768
1.1278,19.56,-1.5902,-17.118,0.99662,-2.479
1.1221,19.611,-1.6524,-17.105,0.99246,-2.4816
1.1158,19.661,-1.7118,-17.095,0.98789,-2.4846
1.1088,19.713,-1.7685,-17.088,0.98287,-2.4881
1.1011,19.765,-1.8224,-17.085,0.97734,-2.492
1.0924,19.818,-1.8735,-17.086,0.97124,-2.4966
1.0827,19.871,-1.9218,-17.09,0.9645,-2.5018
1.0719,19.926,-1.9671,-17.098,0.95705,-2.5077
1.0598,19.982,-2.0094,-17.109,0.9488,-2.5144
1.0463,20.038,-2.0487,-17.125,0.93966,-2.522
1.0312,20.096,-2.0848,-17.145,0.92954,-2.5306
1.0145,20.155,-2.1176,-17.17,0.91834,-2.5402
0.99581,20.215,-2.1469,-17.199,0.90597,-2.5509
0.9752,20.276,-2.1727,-17.232,0.89238,-2.5628
